scaling_factor,k,dataset:0,dataset:1,dataset:2,dataset:3,glue-cola,glue-mnli,glue-mrpc,glue-qqp,glue-rte,glue-sst2,glue-stsb
0.7000000000000001,0.25,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.6579349109507195
0.8,0.25,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.01715686274509804,0.0,0.0,0.0,0.6479151851292009
0.9,0.25,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.18382352941176472,0.00125,0.007220216606498195,0.0,0.6334093427199575
1.0,0.25,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.29411764705882354,0.009375,0.07220216606498195,0.0,0.628032859880811
0.0,0.5,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.01764426506164223
0.4,0.5,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.047493640419864334
0.5,0.5,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,0.4656008751460265
0.6000000000000001,0.5,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.10049019607843138,0.0025,0.0,0.0,0.666035836873126
0.7000000000000001,0.5,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.2818627450980392,0.045,0.0,0.0,0.6860069280562072
0.8,0.5,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.2965686274509804,0.133125,0.0,0.0,0.6699483253174515
0.9,0.5,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.30392156862745096,0.24125,0.0,0.0,0.6639377659266053
1.0,0.5,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.3112745098039216,0.33,0.0,0.0,0.6495980143724409
0.0,0.75,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.01764426506164223
0.4,0.75,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.75,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.20398888368106005
0.6000000000000001,0.75,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.007352941176470588,0.000625,0.0,0.0,0.5239347617518154
0.7000000000000001,0.75,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.18137254901960784,0.018125,0.0,0.0,0.6663919977439977
0.8,0.75,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.2818627450980392,0.08375,0.0,0.0,0.6656585269706521
0.9,0.75,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.3014705882352941,0.17125,0.0,0.0,0.6603612007679377
1.0,0.75,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.30637254901960786,0.26,0.0,0.0,0.649804006875638
0.0,1.0,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.01764426506164223
0.4,1.0,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.047493640419864334
0.6000000000000001,1.0,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,0.33831625513955865
0.7000000000000001,1.0,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.051470588235294115,0.003125,0.0,0.0,0.5888944714069655
0.8,1.0,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.24509803921568626,0.046875,0.0,0.0,0.6580010149089215
0.9,1.0,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.29411764705882354,0.12875,0.0,0.0,0.6556694589355474
1.0,1.0,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.30392156862745096,0.2325,0.0,0.0,0.6444163477860134
0.0,0.25,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.011180438306674124
0.4,0.25,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.09474179710800608
0.5,0.25,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.006880733944954129,0.5208625243520886
0.6000000000000001,0.25,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.007352941176470588,0.0,0.0,0.03669724770642202,0.6957263552021745
0.7000000000000001,0.25,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.056372549019607844,0.0,0.0,0.05504587155963303,0.7069889117402448
0.8,0.25,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.2818627450980392,0.0,0.0,0.051605504587155966,0.6845011205710293
0.9,0.25,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.4485294117647059,0.0,0.0,0.03784403669724771,0.6748575214491135
1.0,0.25,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.6666666666666666,0.0,0.0,0.021788990825688075,0.6666666707448604
0.0,0.5,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.011180438306674124
0.4,0.5,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.0989309035464346
0.5,0.5,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.5298951857308464
0.6000000000000001,0.5,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.029411764705882353,0.0,0.0,0.0022935779816513763,0.7210263775961616
0.7000000000000001,0.5,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.23774509803921567,0.000625,0.0,0.011467889908256881,0.7411939956248436
0.8,0.5,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.39705882352941174,0.0075,0.0,0.013761467889908258,0.7179969790335542
0.9,0.5,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.6176470588235294,0.015625,0.0,0.005733944954128441,0.7036777684347073
1.0,0.5,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.7401960784313726,0.016875,0.0,0.0011467889908256881,0.6919324493687032
0.0,0.75,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.01764426506164223
0.4,0.75,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.02024246503159779
0.5,0.75,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.2565313362413232
0.6000000000000001,0.75,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0022935779816513763,0.6020438821524114
0.7000000000000001,0.75,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.10049019607843138,0.0,0.0,0.016055045871559634,0.7290407053170058
0.8,0.75,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.28431372549019607,0.00125,0.0,0.01834862385321101,0.7263730011770593
0.9,0.75,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.46568627450980393,0.008125,0.0,0.017201834862385322,0.7142068493893071
1.0,0.75,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.6323529411764706,0.011875,0.0,0.01261467889908257,0.6971388252441121
0.0,1.0,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.011180438306674124
0.5,1.0,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.06782392349483357
0.6000000000000001,1.0,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0022935779816513763,0.4292202325622818
0.7000000000000001,1.0,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.012254901960784314,0.0,0.0,0.017201834862385322,0.66960476623416
0.8,1.0,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.1642156862745098,0.000625,0.0,0.02522935779816514,0.7248087253418299
0.9,1.0,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.35784313725490197,0.005625,0.0,0.03784403669724771,0.7150602365433585
1.0,1.0,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.5612745098039216,0.014375,0.0,0.04243119266055046,0.7013486295773546
0.0,0.25,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.18265784507831737
0.5,0.25,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,0.6164843890376092
0.6000000000000001,0.25,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.005733944954128441,0.7553654377744592
0.7000000000000001,0.25,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0034403669724770644,0.78223022752381
0.8,0.25,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,0.7848706377505423
0.9,0.25,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.03431372549019608,0.0,0.0036101083032490976,0.0,0.77255964457547
1.0,0.25,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.11274509803921569,0.0,0.02527075812274368,0.0,0.761535977643155
0.0,0.5,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.01764426506164223
0.4,0.5,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.19069993368981486
0.5,0.5,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.6455930471884168
0.6000000000000001,0.5,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.024509803921568627,0.0,0.0,0.0,0.7632605216724044
0.7000000000000001,0.5,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.1568627450980392,0.0,0.0,0.0,0.7971904695023376
0.8,0.5,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.22058823529411764,0.0,0.0,0.0,0.8116289741945615
0.9,0.5,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.7925199464964393
1.0,0.5,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.23774509803921567,0.0,0.0,0.0,0.783760625561924
0.0,0.75,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.01764426506164223
0.4,0.75,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.0267500194504762
0.5,0.75,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.43641977812517907
0.6000000000000001,0.75,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.6970329387467019
0.7000000000000001,0.75,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0661764705882353,0.0,0.0,0.0,0.7626127292517125
0.8,0.75,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.19852941176470587,0.0,0.0,0.0,0.7908985237343342
0.9,0.75,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.22303921568627452,0.0,0.0,0.0,0.7991395512686894
1.0,0.75,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.23774509803921567,0.0,0.0,0.0,0.7863400658149434
0.0,1.0,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.01764426506164223
0.4,1.0,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.22991852346285135
0.6000000000000001,1.0,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.5997391379856646
0.7000000000000001,1.0,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.7428537536092759
0.8,1.0,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.10049019607843138,0.0,0.0,0.0,0.7677834512698608
0.9,1.0,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.7871541327691077
1.0,1.0,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.22794117647058823,0.0,0.0,0.0,0.7889597699975388
0.0,0.25,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.047493640419864334
0.5,0.25,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.4286306734368031
0.6000000000000001,0.25,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.6840064628863625
0.7000000000000001,0.25,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.7786373815108656
0.8,0.25,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.8333028139146992
0.9,0.25,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,0.8447811876818784
1.0,0.25,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.000625,0.0,0.0011467889908256881,0.8263226218205123
0.0,0.5,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.047493640419864334
0.5,0.5,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.4823317167832656
0.6000000000000001,0.5,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.7065630832763294
0.7000000000000001,0.5,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.000625,0.0,0.0,0.7918311567721317
0.8,0.5,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.034375,0.0,0.0,0.842081715967617
0.9,0.5,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.289375,0.0,0.0,0.861819577491751
1.0,0.5,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.529375,0.0,0.0,0.8518575010007539
0.0,0.75,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.75,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.2333561065731821
0.6000000000000001,0.75,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.5853540079207941
0.7000000000000001,0.75,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.7232925981580703
0.8,0.75,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.00125,0.0,0.0,0.7984511380250475
0.9,0.75,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.028125,0.0,0.0,0.8403959504669621
1.0,0.75,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.223125,0.0,0.0,0.8518420426281188
0.0,1.0,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.06369783756625957
0.6000000000000001,1.0,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.40958759827350694
0.7000000000000001,1.0,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.6505538102502549
0.8,1.0,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.7366553085975229
0.9,1.0,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.001875,0.0,0.0,0.8038214947514207
1.0,1.0,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.035,0.0,0.0,0.8373529457394693
